file,exercise_id,gender,frame,review_status,score,flags,bbox,visible_fraction,largest_pale_component_fraction,checker_transition_score,file_sha256
Alternating_Cable_Shoulder_Press_female_v2_2.png,Alternating_Cable_Shoulder_Press,female,2,pending,0.0,[],"[191, 186, 833, 756]",0.098864,0.0,0.0,4865e2eeabedec8fa92a7b9d8d3ce160be7c3b721f6630b30a5b065d60b90139
Alternating_Cable_Shoulder_Press_female_v2_3.png,Alternating_Cable_Shoulder_Press,female,3,pending,0.0,[],"[186, 122, 838, 756]",0.099286,0.0,0.0,382a97c36a6e98f19cad2e313a2d5310981585a428b49ad7ef97b70f98f3d9ba
Alternating_Deltoid_Raise_male_v2_0.png,Alternating_Deltoid_Raise,male,0,pending,0.048828,[],"[372, 37, 651, 756]",0.133259,0.000163,0.0001,d491fd3fcaf646ce815242567495b7b5ad92f410810c12b2f7bc86be63080b99
Alternating_Deltoid_Raise_male_v2_1.png,Alternating_Deltoid_Raise,male,1,pending,0.0,[],"[373, 38, 651, 756]",0.120777,0.0,6.1e-05,39ef2ac99221d5b9a00ccae405bf2199b195a47f96ef49d3b8b2ee07fd2f69c8
Alternating_Deltoid_Raise_male_v2_2.png,Alternating_Deltoid_Raise,male,2,pending,0.0,[],"[372, 35, 651, 756]",0.133532,0.0,0.0001,e4f2d576080ebeda5a65bcff36fbdaf6a4c0cbd3ad95a274422f8d0b26d62525
Alternating_Deltoid_Raise_male_v2_3.png,Alternating_Deltoid_Raise,male,3,pending,20.0,['possible_precropped_flat_boundary'],"[180, 33, 843, 756]",0.142652,0.0,5.8e-05,4b4fea534104e2cd7e11dbc4ab67b3cc59a02fd70d7a76a17b551a3c2a33171f
Alternating_Deltoid_Raise_female_v2_0.png,Alternating_Deltoid_Raise,female,0,pending,0.0,[],"[379, 37, 644, 756]",0.122355,0.0,5.4e-05,bccc08756b6b59bd4eb600d0fea6759dcbe29c5992995ac3af39b4f668258932
Alternating_Deltoid_Raise_female_v2_1.png,Alternating_Deltoid_Raise,female,1,pending,0.0,[],"[371, 37, 652, 756]",0.114417,0.0,5e-05,a5bd227c3876a03fe51310cbc31082f7ba09ffaafd8ab5153829f98b3d5f104c
Alternating_Deltoid_Raise_female_v2_2.png,Alternating_Deltoid_Raise,female,2,pending,0.0,[],"[379, 40, 644, 756]",0.121967,0.0,0.00012,b4dd538332975dfccf33879f5691c11ab86f04041c7f4cdb6d331e6a0b1628b9
Alternating_Deltoid_Raise_female_v2_3.png,Alternating_Deltoid_Raise,female,3,pending,20.0,['possible_precropped_flat_boundary'],"[178, 43, 846, 756]",0.131886,0.0,6.1e-05,625cc8be704ce20720e2329128b75f810c7d6d702954ffd91d6fd5781e248f7b
Alternating_Floor_Press_male_v2_0.png,Alternating_Floor_Press,male,0,pending,0.0,[],"[316, 14, 708, 754]",0.195535,0.0,0.0,846d6204bfaebe1ee25605286682abb08ac3e1033db067edc743eae86181f134
Alternating_Floor_Press_male_v2_1.png,Alternating_Floor_Press,male,1,pending,0.0,[],"[281, 14, 743, 754]",0.189744,0.0,0.0,35a8cac058be69db01749ba3bb5c17ba9bc274be5876229eba4da7fe6116306f
Alternating_Floor_Press_male_v2_2.png,Alternating_Floor_Press,male,2,pending,0.0,[],"[343, 14, 681, 754]",0.170369,0.0,0.0,0ef88d6bd8525a30ed76e1ac5be0a71a0a931b4d44f455d664f17ed8bc240bba
Alternating_Floor_Press_male_v2_3.png,Alternating_Floor_Press,male,3,pending,0.0,[],"[311, 14, 713, 754]",0.180509,0.0,0.0,28d30524768f5c048438a028d91b35b72fb38ed85d360f3efdc8a278ea667493
Alternating_Floor_Press_female_v2_0.png,Alternating_Floor_Press,female,0,pending,0.0,[],"[329, 14, 694, 754]",0.16099,0.0,0.0,58a9ac7ecf2a34163345c0f9d7c992189964dc6333653e046c4a444865f0cf08
Alternating_Floor_Press_female_v2_1.png,Alternating_Floor_Press,female,1,pending,0.0,[],"[326, 14, 698, 754]",0.160844,0.0,0.0,22b2c48e114e8abf3cf81b3b950ce9c29bb2220c6f8837001bf9de33ffcfa4a0
Alternating_Floor_Press_female_v2_2.png,Alternating_Floor_Press,female,2,pending,0.0,[],"[329, 14, 694, 754]",0.16099,0.0,0.0,333ff8595248038b79435d3f9bd64d6672579aa97db514b7674a97cc9a6520da
Alternating_Floor_Press_female_v2_3.png,Alternating_Floor_Press,female,3,pending,20.0,['possible_precropped_flat_boundary'],"[292, 14, 731, 754]",0.165005,0.0,0.0,9d1512c33bea26b66951a06d3fb44a5d161ceb5e545fc87dd0b3c32c6ff443b0
Alternating_Hang_Clean_male_v2_0.png,Alternating_Hang_Clean,male,0,pending,100.976562,['suspected_baked_checkerboard'],"[359, 34, 664, 756]",0.157677,0.003255,0.001647,6e74e5f8b74bf426b23b084ddf0d064a40bf8b66b015694f278d3ebb921b4db3
Alternating_Hang_Clean_male_v2_1.png,Alternating_Hang_Clean,male,1,pending,0.98877,[],"[367, 34, 656, 756]",0.140291,0.003296,0.000193,c75546fb191e8d69b25cbe6d6c5795a329d9d9ddecb04d232f0ff91535fca6d5
Alternating_Hang_Clean_male_v2_2.png,Alternating_Hang_Clean,male,2,pending,100.98877,['suspected_baked_checkerboard'],"[358, 34, 665, 756]",0.154341,0.003296,0.001303,c1b419c0cd9bec4bf227bbe3719050cc29ca43492747da702ab038dc8d0b60cf
Alternating_Hang_Clean_male_v2_3.png,Alternating_Hang_Clean,male,3,pending,100.793457,['suspected_baked_checkerboard'],"[363, 34, 660, 756]",0.14234,0.002645,0.000628,edb19f3e316516336d7359cf06ca6ea9f140512fd1ef1eacda9b3c2983d26919
Alternating_Hang_Clean_female_v2_0.png,Alternating_Hang_Clean,female,0,pending,0.616455,[],"[368, 34, 656, 756]",0.135663,0.002055,0.000926,e763b4113496ad9293449d1b2caee5b53162d0c2f1d777b948fa0e2c03049974
Alternating_Hang_Clean_female_v2_1.png,Alternating_Hang_Clean,female,1,pending,0.634766,[],"[377, 34, 646, 756]",0.126397,0.002116,0.000851,55176c96d2d7e7fac343a90eb2df61aa38988434b25d3b2c3316ea2ed9d91191
Alternating_Hang_Clean_female_v2_2.png,Alternating_Hang_Clean,female,2,pending,0.653076,[],"[363, 34, 661, 756]",0.136009,0.002177,0.000641,48036963f59b02edb238cd44c43864a6d36be4665151133c1b5f75cc9edf969f
Alternating_Hang_Clean_female_v2_3.png,Alternating_Hang_Clean,female,3,pending,0.628662,[],"[371, 34, 652, 756]",0.125641,0.002096,0.000343,f85ac8b47ff9e07a5df11063303dbd9f7078d4fdd619c98c22067ded4f971651
Alternating_Kettlebell_Press_male_v2_0.png,Alternating_Kettlebell_Press,male,0,pending,0.0,[],"[370, 47, 654, 755]",0.12049,0.0,3.5e-05,2374ded2e06b877b41eab10a01abaa529da3ebc2b61f1a6a08979e0ac19cf9c6
Alternating_Kettlebell_Press_male_v2_1.png,Alternating_Kettlebell_Press,male,1,pending,0.0,[],"[386, 47, 637, 755]",0.095005,0.0,2.9e-05,abbab796de0721d3cbda4c2a0f8e1b1bba1d81196aec81fa030224ca1fc14255
Alternating_Kettlebell_Press_male_v2_2.png,Alternating_Kettlebell_Press,male,2,pending,0.0,[],"[381, 47, 642, 755]",0.098427,0.0,0.0,6f29213599b6fe9542183917387ef23f800bcd5f7f6b0ddb2085f6a74e861152
Alternating_Kettlebell_Press_male_v2_3.png,Alternating_Kettlebell_Press,male,3,pending,0.0,[],"[367, 47, 657, 755]",0.120566,0.0,5.8e-05,064b07f321e4be555b64ce86220302109cd2783397cc437ee96bc96b1805a65d
Alternating_Kettlebell_Press_female_v2_0.png,Alternating_Kettlebell_Press,female,0,pending,0.0,[],"[383, 47, 640, 755]",0.110582,0.0,3.5e-05,58596d73f63a301b848f17a6e837a9b1b5a8faa837500e1a930e42f5f72a8e3d
Alternating_Kettlebell_Press_female_v2_1.png,Alternating_Kettlebell_Press,female,1,pending,0.0,[],"[400, 47, 623, 755]",0.086103,0.0,0.0,1e014108e173afadd512d4b14cccac54d7501b68286d5d32b50a3cffeac79038
Alternating_Kettlebell_Press_female_v2_2.png,Alternating_Kettlebell_Press,female,2,pending,0.0,[],"[397, 47, 626, 755]",0.086828,0.0,0.0,0342bcab3eeed152be40f375e7a54da322044c6949a0f9d62cee671409e3eec1
Alternating_Kettlebell_Press_female_v2_3.png,Alternating_Kettlebell_Press,female,3,pending,0.0,[],"[383, 47, 640, 755]",0.110405,0.0,0.0,09e4ca788ca44351d8cca2f205aa5aacf08e5392dbc701ba1cf95ed0f8138da4
Alternating_Kettlebell_Row_male_v2_0.png,Alternating_Kettlebell_Row,male,0,pending,0.054932,[],"[323, 12, 701, 756]",0.228095,0.000183,7.9e-05,783963fdede5d33b8100a8893157f939f7a7df7da8fb601e6217b67f0a4559bb
Alternating_Kettlebell_Row_male_v2_1.png,Alternating_Kettlebell_Row,male,1,pending,0.0,[],"[334, 12, 690, 756]",0.214217,0.0,3.5e-05,b5023b162b95170b841d64ba17839758eecb330b3da98dca4598ff5cc624b4b3
Alternating_Kettlebell_Row_male_v2_2.png,Alternating_Kettlebell_Row,male,2,pending,0.067139,[],"[322, 12, 701, 756]",0.22672,0.000224,5.4e-05,e2030d1c2301e8675342572174290686ca69385348aae445ac5852d172d3eca4
Alternating_Kettlebell_Row_male_v2_3.png,Alternating_Kettlebell_Row,male,3,pending,0.0,[],"[323, 12, 701, 756]",0.216537,0.0,0.0,a06a09a87eeb25b0a3f53c1bde072435cd0584422c5e76aba2aba0c8885305f6
Alternating_Kettlebell_Row_female_v2_0.png,Alternating_Kettlebell_Row,female,0,pending,0.0,[],"[341, 12, 683, 756]",0.183788,0.0,0.0,2d0ddb39c207ac01e773e944079511381777617c538f2dbe9d9826153f5042e2
Alternating_Kettlebell_Row_female_v2_1.png,Alternating_Kettlebell_Row,female,1,pending,0.0,[],"[340, 12, 683, 756]",0.174084,0.0,3.5e-05,2f5cd27649036ea57a85f534a1c04b6dadc744d292a7dcc1b6b4d24e7e05dae1
Alternating_Kettlebell_Row_female_v2_2.png,Alternating_Kettlebell_Row,female,2,pending,0.0,[],"[338, 12, 685, 756]",0.18601,0.0,0.0,91e3e1d54b4b8ae20aaf14d32e264c2daf95e226f2f3d23bdef7a84bce3484fd
Alternating_Kettlebell_Row_female_v2_3.png,Alternating_Kettlebell_Row,female,3,pending,0.061035,[],"[335, 12, 688, 756]",0.183205,0.000203,7.9e-05,97009138bd2a94d7e8a50b6eba608aecbf37a9bce86e0ff1c5ea42c90fc46ff6
Alternating_Renegade_Row_male_v2_0.png,Alternating_Renegade_Row,male,0,pending,0.0,[],"[179, 20, 845, 756]",0.284273,0.0,0.0,c03ecac67cbc89bbfc64b64078c8cc59a2fa3f4c3668afd2695836f937354ccd
Alternating_Renegade_Row_male_v2_1.png,Alternating_Renegade_Row,male,1,pending,0.0,[],"[196, 20, 828, 756]",0.252703,0.0,0.0,f06e23ded8d536092893d744ba86f1c3b4959da6798d6cd0c29fbed07362b85f
Alternating_Renegade_Row_male_v2_2.png,Alternating_Renegade_Row,male,2,pending,0.0,[],"[195, 20, 829, 756]",0.270735,0.0,0.0,4db324ab3bac42ab3eb2cf8be92e13b38baa27fa91d6609b134b7dca778a4608
Alternating_Renegade_Row_male_v2_3.png,Alternating_Renegade_Row,male,3,pending,0.0,[],"[194, 20, 829, 756]",0.237106,0.0,0.0,7c7c157f973df1de7b265bedcc2fc66a96f424b88c690bac11f4600187e75535
Alternating_Renegade_Row_female_v2_0.png,Alternating_Renegade_Row,female,0,pending,0.0,[],"[227, 20, 796, 756]",0.219798,0.0,0.0,9b97a73c451630d2712a51dcf7d9120609d48c99623a60688389f291c95fc652
Alternating_Renegade_Row_female_v2_1.png,Alternating_Renegade_Row,female,1,pending,0.0,[],"[232, 20, 792, 756]",0.201083,0.0,0.0,5d9d25f679935eb1c643dc8a723aaca3898a448de16c72fba1c400635269c292
Alternating_Renegade_Row_female_v2_2.png,Alternating_Renegade_Row,female,2,pending,0.0,[],"[215, 20, 809, 756]",0.235074,0.0,0.0,88eb10ed82f8996efeddc752dcbfc43342263538a6ee8f525a1f6e24981d33f2
Alternating_Renegade_Row_female_v2_3.png,Alternating_Renegade_Row,female,3,pending,0.0,[],"[233, 20, 791, 756]",0.19467,0.0,0.0,0d0ca00c565196b987f8e472ed743dc72a2fd5561c1c9a806e3640d8dc8b366c
Ankle_Circles_male_v2_0.png,Ankle_Circles,male,0,pending,0.073242,[],"[336, 30, 688, 756]",0.127618,0.000244,0.0001,f4bbbdb3250acab7138d8086bb689bb8fc8a714dc31b4ed63391e637204aa17f
Ankle_Circles_male_v2_1.png,Ankle_Circles,male,1,pending,0.067139,[],"[324, 30, 700, 756]",0.127263,0.000224,0.000106,a396efb29490ef079a08b50e4687a2d19741a2c35369df1df3c9243a133c9b8d
Ankle_Circles_male_v2_2.png,Ankle_Circles,male,2,pending,0.067139,[],"[331, 30, 693, 756]",0.123657,0.000224,0.0001,e23c9156ceb2e8fc46bd3eae19f6e270dae42b555cbd0048c87f2e412bb8fb7e
Ankle_Circles_male_v2_3.png,Ankle_Circles,male,3,pending,0.085449,[],"[330, 30, 694, 756]",0.125464,0.000285,0.000179,1b38fc9f989bcaa06de8e88f10b2e2bedc40a65ba3d3a437534c8d728caedecb
Ankle_Circles_female_v2_0.png,Ankle_Circles,female,0,pending,1.11084,[],"[337, 30, 687, 756]",0.130253,0.003703,0.000163,0e85f36cc2b9bba92a90f0566ee1e9aeea2a6d4ea5311655a15c51da7568f00f
Ankle_Circles_female_v2_1.png,Ankle_Circles,female,1,pending,0.195312,[],"[322, 30, 702, 756]",0.126012,0.000651,0.000232,0a18dfa50027a0b367d1721f46fd490674bb845b9f7483d0124649eb16dbc478
Ankle_Circles_female_v2_2.png,Ankle_Circles,female,2,pending,0.213623,[],"[332, 30, 691, 756]",0.124723,0.000712,0.000457,2499e149f73e4557d2199d921c1e89fbf599897bfacfdeea13a4a9de821c5ac6
Ankle_Circles_female_v2_3.png,Ankle_Circles,female,3,pending,0.201416,[],"[333, 30, 690, 756]",0.12523,0.000671,0.000211,03e70b79d47f9dd3a7de83affe66bf38865a2b8531a0db34adee16cb8fe2fa2a
Ankle_On_The_Knee_male_v2_0.png,Ankle_On_The_Knee,male,0,pending,0.213623,[],"[12, 387, 1012, 756]",0.23089,0.000712,0.000264,6c3156777f926b8c342be1390aa5a97e000bc66db586396e7ef93a450ac50bc5
Ankle_On_The_Knee_male_v2_1.png,Ankle_On_The_Knee,male,1,pending,100.897217,['suspected_baked_checkerboard'],"[12, 312, 1012, 756]",0.245481,0.002991,0.000498,cfac5a299a1c24ded87a861a85af90f974f1fafc49b6adcd214bb1e2954406fb
Ankle_On_The_Knee_male_v2_2.png,Ankle_On_The_Knee,male,2,pending,101.35498,['suspected_baked_checkerboard'],"[12, 298, 1012, 756]",0.258132,0.004517,0.000467,90e77a7e0e5c27f54a48774ab61be9a27b09148b8b14117543171ecfc7df9686
Ankle_On_The_Knee_male_v2_3.png,Ankle_On_The_Knee,male,3,pending,0.048828,[],"[12, 360, 1012, 756]",0.233534,0.000163,4.1e-05,439ddf2d4bc9f8fb3e419c56778cbd1ae50368c90f51340f47850c3c3f581517
Ankle_On_The_Knee_female_v2_0.png,Ankle_On_The_Knee,female,0,pending,0.408936,[],"[12, 415, 1012, 756]",0.198802,0.001363,0.000578,a4474bdac31c442fe05cd0f172d751e51f5fcb29e52020867cdcc9dc1d6492af
Ankle_On_The_Knee_female_v2_1.png,Ankle_On_The_Knee,female,1,pending,162.789307,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[12, 270, 1012, 756]",0.233832,0.009298,0.000966,4a6685776c644d45f10bdbf43daa87e4d79f3b82eea0cdbd9a63946ec243dd2d
Ankle_On_The_Knee_female_v2_2.png,Ankle_On_The_Knee,female,2,pending,101.879883,['suspected_baked_checkerboard'],"[12, 279, 1012, 756]",0.246841,0.006266,0.001892,63325ad74a78771382998e23614cde7dc947bed4b455c1e84e7a76b7e62b79ab
Ankle_On_The_Knee_female_v2_3.png,Ankle_On_The_Knee,female,3,pending,0.170898,[],"[12, 396, 1012, 756]",0.191486,0.00057,0.000601,c5538415b0eff45f4fe7c38e6adbc8858ffba89265f681e46a0d5b48242ffb71
Anterior_Tibialis-SMR_male_v2_0.png,Anterior_Tibialis-SMR,male,0,pending,0.457764,[],"[40, 12, 984, 756]",0.438235,0.001526,0.000782,a90c9d408e24dd70fca68e8e29e83f1307f5fc376177e26979522eebfe82aaa7
Anterior_Tibialis-SMR_male_v2_1.png,Anterior_Tibialis-SMR,male,1,pending,20.543213,['possible_precropped_flat_boundary'],"[56, 12, 967, 756]",0.395636,0.001811,0.001617,e680770eb24aff1ce6f35be8a0d17703716a5f378eef46d2ff2fa7a29a5c3162
Anterior_Tibialis-SMR_male_v2_2.png,Anterior_Tibialis-SMR,male,2,pending,20.512695,['possible_precropped_flat_boundary'],"[62, 12, 962, 756]",0.383026,0.001709,0.00143,63b31552e1b37e087c6d731f3b7b7fa54a7da6acad041560fdeb92fee942b688
Anterior_Tibialis-SMR_male_v2_3.png,Anterior_Tibialis-SMR,male,3,pending,0.366211,[],"[81, 12, 942, 756]",0.352646,0.001221,0.000773,aca39bb4f12390665270804510619ec40c9e0936a08a810900ba6b33f84e0771
Anterior_Tibialis-SMR_female_v2_0.png,Anterior_Tibialis-SMR,female,0,pending,0.598145,[],"[124, 12, 899, 756]",0.342679,0.001994,0.000807,111cf6bcbafe02603d9e63146cf8bb99d82d27f46c5ebfff8b70609b729a637c
Anterior_Tibialis-SMR_female_v2_1.png,Anterior_Tibialis-SMR,female,1,pending,0.415039,[],"[113, 12, 910, 756]",0.33422,0.001383,0.000801,96e851db986fcd7d9365e1ee0b95fae7cc6e2ef5bb06889b2c3d3058224b5057
Anterior_Tibialis-SMR_female_v2_2.png,Anterior_Tibialis-SMR,female,2,pending,0.457764,[],"[111, 12, 912, 756]",0.331882,0.001526,0.000769,b14bd5e28d7c689cfcfede1987c5da45599c6a76c72018ceb83213b632e37f57
Anterior_Tibialis-SMR_female_v2_3.png,Anterior_Tibialis-SMR,female,3,pending,0.469971,[],"[117, 12, 906, 756]",0.322075,0.001567,0.000926,7d002729828f57e6c76cebc8145a03098f51b8a4b9f72f26330695522e64af79
Anti-Gravity_Press_male_v2_0.png,Anti-Gravity_Press,male,0,pending,162.526855,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[79, 86, 944, 756]",0.257886,0.008423,0.001255,955831fcc89700bd80568206329c38d3827c52c665655e4bde529d5bf61ec549
Anti-Gravity_Press_male_v2_1.png,Anti-Gravity_Press,male,1,pending,162.459717,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[90, 86, 934, 756]",0.265289,0.008199,0.000701,5dd1d8ed480bc2438fdd8b2e21411a9cf101881e25a85962ec0f66bfdefae4a0
Anti-Gravity_Press_male_v2_2.png,Anti-Gravity_Press,male,2,pending,162.56958,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[5, 86, 1018, 756]",0.262751,0.008565,0.00126,1dfc259100d213c5637b252d7babc6163d74bbdff5bd0b03bc2b1e93a1869a22
Anti-Gravity_Press_male_v2_3.png,Anti-Gravity_Press,male,3,pending,162.520752,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[121, 86, 903, 756]",0.252257,0.008403,0.001142,306860046641054206c0fbc90dd3d9c18b3f7b2433fa0c302bb606a11ce7960a
Anti-Gravity_Press_female_v2_0.png,Anti-Gravity_Press,female,0,pending,101.916504,['suspected_baked_checkerboard'],"[113, 86, 911, 756]",0.211358,0.006388,0.000862,a192e990a5979b36163c7224aa6d15de9ca2c9185c937becb224eef5dad7705d
Anti-Gravity_Press_female_v2_1.png,Anti-Gravity_Press,female,1,pending,101.898193,['suspected_baked_checkerboard'],"[72, 86, 952, 756]",0.222008,0.006327,0.00066,f9644d7d0eea364342a1f38338dcaa986287cdfdbbd29575450cc78d52905763
Anti-Gravity_Press_female_v2_2.png,Anti-Gravity_Press,female,2,pending,102.020264,['suspected_baked_checkerboard'],"[58, 86, 965, 756]",0.221542,0.006734,0.0007,5435cabe03c48fb9bc3403613fc9bf434b3b3fa2c100ff561292e09e68b6a855
Anti-Gravity_Press_female_v2_3.png,Anti-Gravity_Press,female,3,pending,101.885986,['suspected_baked_checkerboard'],"[135, 86, 889, 756]",0.207106,0.006287,0.000575,08e4839739d48d063961093013355a6908843460df7b9e8ad34a3e51ccf1c196
Arm_Circles_male_v2_0.png,Arm_Circles,male,0,pending,0.0,[],"[153, 12, 871, 756]",0.141866,0.0,0.0,a31377d15bbc752adb3345ff524331b7d4d4351c1cbf08408c42081956e2bdfb
Arm_Circles_male_v2_1.png,Arm_Circles,male,1,pending,0.0,[],"[188, 12, 836, 756]",0.139172,0.0,5.8e-05,8ae01867042eeb171c8b09c5f5627273c9112519f4e5be950e1ddf88c20528d7
Arm_Circles_male_v2_2.png,Arm_Circles,male,2,pending,0.0,[],"[194, 12, 830, 756]",0.137042,0.0,3.5e-05,1387e0c11e63585001959c3e191e080b713e919d5b2da699c5601220fbcd7316
Arm_Circles_male_v2_3.png,Arm_Circles,male,3,pending,0.0,[],"[184, 12, 840, 756]",0.138306,0.0,4.1e-05,7172aabf3de9723e76eefce30468290060681f965699a6d476087624d9bfe8f4
Arm_Circles_female_v2_0.png,Arm_Circles,female,0,pending,0.0,[],"[139, 12, 884, 756]",0.125412,0.0,0.0,948f0990d3fd16372ce0cc67c8b1967b8d932afdb507e74537d0f75ca52b59bb
Arm_Circles_female_v2_1.png,Arm_Circles,female,1,pending,0.0,[],"[179, 12, 844, 756]",0.129361,0.0,0.0,955a7de26af8a69336bc7c96e68a645a7bb517e105f2cc55bc61ed3d90bee368
Arm_Circles_female_v2_2.png,Arm_Circles,female,2,pending,0.0,[],"[205, 12, 819, 756]",0.122185,0.0,0.0,04500b0a8aa7fbbd481d30d1cd80f870e86fdaafd01fed224152c3ff47a1ae30
Arm_Circles_female_v2_3.png,Arm_Circles,female,3,pending,0.0,[],"[201, 12, 822, 756]",0.122439,0.0,2e-05,dcabe99e96fdcdebed9d4176d355253191a03d8030590dc9c009b445ee9d79d5
Arnold_Dumbbell_Press_male_v2_0.png,Arnold_Dumbbell_Press,male,0,pending,0.158691,[],"[230, 85, 793, 756]",0.196537,0.000529,0.000507,223ff45ae14bbefec125915c79210ea1dbf5ef34c22eed2bd63fac29f2e6bebc
Arnold_Dumbbell_Press_male_v2_1.png,Arnold_Dumbbell_Press,male,1,pending,0.079346,[],"[245, 119, 779, 755]",0.196392,0.000264,0.000257,2d18e7720101ce792bc9c9f0b8c31581f623a5b72b90332687cff20a9ff7960a
Arnold_Dumbbell_Press_male_v2_2.png,Arnold_Dumbbell_Press,male,2,pending,0.073242,[],"[266, 41, 757, 756]",0.171764,0.000244,0.000141,96210e7f32ab6efcf397afd6f744dc66ef03f841bc9bfc7568036b3d78b97df0
Arnold_Dumbbell_Press_male_v2_3.png,Arnold_Dumbbell_Press,male,3,pending,0.22583,[],"[259, 171, 764, 755]",0.16006,0.000753,0.000334,77f992c875ae1b7186f23d36259919aa1af82f4cf4e8b21a3a66be52b6cfa4a3
Arnold_Dumbbell_Press_female_v2_0.png,Arnold_Dumbbell_Press,female,0,pending,0.061035,[],"[234, 93, 789, 755]",0.191179,0.000203,0.000249,f07bfb0bd5b0689dfb645c53f3bb8685e763b149b4c2348bb027f2f6eb1ff18f
Arnold_Dumbbell_Press_female_v2_1.png,Arnold_Dumbbell_Press,female,1,pending,0.067139,[],"[241, 96, 782, 756]",0.197411,0.000224,0.000122,d5b024efdca76367d2e07573b1fac9ab5debd3328909c31c7bc14a86fc432dba
Arnold_Dumbbell_Press_female_v2_2.png,Arnold_Dumbbell_Press,female,2,pending,0.048828,[],"[260, 6, 764, 756]",0.175611,0.000163,0.00017,9caf9f2d5630fbdf7a453b5c1311480c510ca0e878ad08ccd7ca1849c690ac95
Arnold_Dumbbell_Press_female_v2_3.png,Arnold_Dumbbell_Press,female,3,pending,0.0,[],"[257, 127, 767, 755]",0.171646,0.0,0.00012,d7bafb4cfece7a1dae3026cdcd95404968d6b3f3b373d44eed0692ce6a0c125d
Around_The_Worlds_male_v2_0.png,Around_The_Worlds,male,0,pending,0.0,[],"[146, 326, 877, 755]",0.210044,0.0,0.000193,208f7d84d91c087023b9f79cbdbc4cd9072f69f77858139b81a830dff4543b5e
Around_The_Worlds_male_v2_1.png,Around_The_Worlds,male,1,pending,0.567627,[],"[65, 115, 958, 755]",0.330952,0.001892,0.000804,528d35612f6a532124ede36be48a075d5d0a49f89c90627cd757ad701359ebb6
Around_The_Worlds_male_v2_2.png,Around_The_Worlds,male,2,pending,0.115967,[],"[49, 246, 975, 755]",0.277167,0.000387,0.000741,6c533fa3188eba9bc707bc153a5f49f774f1ef4d1fe852ff11ba2b6ace0b6e42
Around_The_Worlds_male_v2_3.png,Around_The_Worlds,male,3,pending,0.079346,[],"[108, 204, 916, 755]",0.253139,0.000264,0.000407,4a5545f3cb90ed2d8a809ee7f86ffc224c060a9383af382798810092753ff23c
Around_The_Worlds_female_v2_0.png,Around_The_Worlds,female,0,pending,0.598145,[],"[66, 269, 958, 755]",0.274668,0.001994,0.001306,6eb84449e89642a694eea6306e59142a3aed4bdb3e2c91f8c6efae1f34069b19
Around_The_Worlds_female_v2_1.png,Around_The_Worlds,female,1,pending,100.970459,['suspected_baked_checkerboard'],"[57, 163, 967, 755]",0.287577,0.003235,0.000763,90ca22760b0cfa5e89e68b4b4f74568f4cafbe4b2513490737b417d378d8b88a
Around_The_Worlds_female_v2_2.png,Around_The_Worlds,female,2,pending,0.079346,[],"[40, 297, 984, 755]",0.240414,0.000264,0.000423,49fcb7d94c1c74a3974536fe351aa6ff3531a99a84e6a8f1f80eae9cb6c1eba1
Around_The_Worlds_female_v2_3.png,Around_The_Worlds,female,3,pending,0.12207,[],"[33, 144, 920, 755]",0.288035,0.000407,0.000892,9a2d357e5c1df070d4c27e71e773ec67006de4c3a9ee25fc0a62fd1c7345e9f1
Atlas_Stone_Trainer_male_v2_0.png,Atlas_Stone_Trainer,male,0,pending,20.097656,['possible_precropped_flat_boundary'],"[225, 12, 799, 756]",0.3287,0.000326,0.000173,4f992f85037e0cf297c5dea0b28cfd91eeaf9ea3dcfad939d0d77b67aeb9122e
Atlas_Stone_Trainer_male_v2_1.png,Atlas_Stone_Trainer,male,1,pending,0.0,[],"[288, 12, 735, 756]",0.237261,0.0,8.1e-05,7d70d039ba2a253eb515998e164267ebe3966f52f45147942b5da2b3958021a8
Atlas_Stone_Trainer_male_v2_2.png,Atlas_Stone_Trainer,male,2,pending,0.073242,[],"[327, 12, 697, 756]",0.184772,0.000244,8.1e-05,d70e38f9bf34561e5d3aee65dde93916628f759c4a3b6e461a3c695bc9f8e99b
Atlas_Stone_Trainer_male_v2_3.png,Atlas_Stone_Trainer,male,3,pending,0.0,[],"[368, 12, 656, 756]",0.145008,0.0,2.9e-05,4db6e073d978842d0262e98e81d5eb4bdf47cbf61c657d9586f26ae38ca0f1be
